TARIFF.CODE,TARIFF.CODE_illicit_sum,TARIFF.CODE_illicit_rate
8448190000,3,0.42857142857142855
8448200000,2,0.13333333333333333
8448310000,0,0.0
8448320000,2,0.2222222222222222
8448390090,0,0.0
8448420001,1,0.3333333333333333
8448490000,2,0.2857142857142857
8448490090,4,0.5
8448519001,0,0.0
8448590000,5,0.25
8449000009,2,1.0
8450110000,3,0.3
8450111109,0,0.0
8450119010,0,0.0
8450119090,1,0.5
8450190000,6,0.5454545454545454
8450200000,5,0.7142857142857143
8450900000,0,0.0
8450900021,0,0.0
8450900022,2,0.6666666666666666
8450900026,2,1.0
8450900090,1,0.5
8451210000,0,0.0
8451290010,1,0.5
8451290090,1,0.3333333333333333
8451300000,2,0.25
8451400000,1,0.09090909090909091
8451500009,0,0.0
8451801000,0,0.0
8451803000,2,1.0
8451900003,2,0.2222222222222222
8451900004,0,0.0
8451900005,2,0.6666666666666666
8451900009,0,0.0
8452100000,3,0.15789473684210525
8452210000,0,0.0
8452290000,2,0.09523809523809523
8452290001,2,0.2857142857142857
8452290009,0,0.0
8452300000,14,0.06666666666666667
8452900000,0,0.0
8452900001,0,0.0
8452900009,4,0.0053475935828877
8453200000,1,0.1
8453900000,1,0.125
8455210000,6,0.15
8455220000,3,0.5
8455300000,7,0.5
8455900000,3,0.375
8456100000,0,0.0
8456908000,1,0.3333333333333333
8457100000,2,0.2857142857142857
8457200000,0,0.0
8457301000,0,0.0
8458110000,1,0.3333333333333333
8458990000,3,0.75
8459100000,1,0.5
8459290000,4,0.5
8459310000,0,0.0
8459390000,1,1.0
8459590000,1,0.5
8459691000,0,0.0
8460190000,2,0.16666666666666666
8460219000,0,0.0
8460290000,1,0.07142857142857142
8460390000,1,0.3333333333333333
8460409000,2,0.4
8460909000,0,0.0
8461400000,3,0.5
8461501900,1,0.5
8461900009,1,0.3333333333333333
8462109000,1,0.09090909090909091
8462211000,1,0.25
8462290000,3,0.2727272727272727
8462291000,1,0.3333333333333333
8462299100,4,0.5714285714285714
8462299800,0,0.0
8462390000,1,0.3333333333333333
8462399900,2,0.6666666666666666
8462410000,0,0.0
8462490000,2,0.2857142857142857
8462910000,3,0.6
8462918009,0,0.0
8462990000,3,0.75
8462998009,3,1.0
8463300000,2,0.2222222222222222
8463900000,0,0.0
8464100010,0,0.0
8464100029,1,1.0
8464100099,0,0.0
8464201100,0,0.0
8464900000,2,0.14285714285714285
8465100000,2,0.6666666666666666
8465910000,5,0.5
8465911020,0,0.0
8465911080,0,0.0
8465920000,0,0.0
8465940000,2,1.0
8465950069,0,0.0
8465960090,2,0.3333333333333333
8465990000,3,0.3
8465990003,0,0.0
8465990009,1,0.2
8466102000,1,0.25
8466103100,0,0.0
8466103800,5,0.38461538461538464
8466200000,2,0.25
8466202000,1,0.5
8466209100,3,1.0
8466209800,1,1.0
8466910000,1,0.16666666666666666
8466919500,3,0.6
8466922000,0,0.0
8466928000,0,0.0
8466933000,2,0.6666666666666666
8466937000,4,0.6666666666666666
8466940000,1,0.041666666666666664
8467110000,4,0.4444444444444444
8467111000,0,0.0
8467119009,1,1.0
8467190001,1,0.5
8467190009,0,0.0
8467210000,2,0.2857142857142857
8467211000,2,0.6666666666666666
8467219100,1,0.3333333333333333
8467219900,0,0.0
8467221000,2,0.5
8467223000,0,0.0
8467229000,1,0.3333333333333333
8467290000,2,0.2
8467292009,1,0.3333333333333333
8467295300,1,1.0
8467295900,1,0.1
8467297000,1,0.5
8467298000,0,0.0
8467298501,1,0.5
8467298504,1,0.3333333333333333
8467298509,3,0.5
8467810000,0,0.0
8467890000,0,0.0
8467890002,0,0.0
8467890009,0,0.0
8467920000,3,0.3
8467990000,0,0.0
8467990010,0,0.0
8467990090,1,0.3333333333333333
8468800000,3,0.23076923076923078
8468900000,4,0.36363636363636365
8470000000,1,0.16666666666666666
8470100000,2,0.3333333333333333
8470300000,0,0.0
8471300000,1,0.3333333333333333
8471300001,2,0.2857142857142857
8471300009,3,0.5
8471300031,6,0.35294117647058826
8471300039,7,0.5384615384615384
8471410000,1,0.058823529411764705
8471410043,1,0.1111111111111111
8471490000,1,0.16666666666666666
8471490049,1,0.125
8471500001,1,0.3333333333333333
8471500059,4,0.8
8471600061,0,0.0
8471600069,5,0.08771929824561403
8471606000,3,0.1875
8471607001,2,0.3333333333333333
8471607002,3,0.25
8471700079,3,0.375
8471702000,2,0.6666666666666666
8471705000,5,0.053763440860215055
8471707000,0,0.0
8471708000,1,0.25
8471709800,0,0.0
8471800000,3,0.15789473684210525
8471800089,2,0.2
8471900001,2,0.4
8471900002,3,0.5
8471900009,1,0.3333333333333333
8472300010,1,1.0
8472900000,6,0.20689655172413793
8472907092,1,0.3333333333333333
8472907099,1,0.3333333333333333
8473100000,3,1.0
8473290000,2,0.25
8473291000,1,0.3333333333333333
8473299000,0,0.0
8473300000,31,0.05218855218855219
8473302009,3,0.15789473684210525
8473308000,1,0.008547008547008548
8473400000,5,0.38461538461538464
8473408000,0,0.0
8473500000,5,0.5555555555555556
8473502000,2,0.2
8473508000,1,0.2
8474100000,0,0.0
8474100003,2,1.0
8474200000,3,0.6
8474200093,0,0.0
8474310000,3,0.23076923076923078
8474310020,1,0.14285714285714285
8474310030,0,0.0
8474320000,3,0.6
8474390000,2,0.25
8474800000,2,0.2222222222222222
8474801019,1,1.0
8474900000,7,0.30434782608695654
8474909000,1,0.125
8475900000,5,0.38461538461538464
8476900000,3,0.2
8477100000,6,0.3333333333333333
8477200000,0,0.0
8477300000,4,0.4
8477510000,1,0.25
8477590000,3,0.42857142857142855
8477800000,4,0.3076923076923077
8477809300,0,0.0
8477809500,1,0.3333333333333333
8477809901,1,1.0
8477809909,2,0.6666666666666666
8477900000,5,0.5
8477901000,0,0.0
8477908000,2,0.2222222222222222
8478100000,1,1.0
8478900000,3,0.15
8479100000,2,0.4
8479100004,1,1.0
8479200000,5,0.35714285714285715
8479400000,0,0.0
8479500000,0,0.0
8479810001,1,0.125
8479810009,1,0.2
8479820000,5,0.4166666666666667
8479890000,5,0.09433962264150944
8479899792,1,0.5
8479899793,0,0.0
8479899795,3,0.6
8479899796,1,0.5
8479899799,1,0.125
8479900000,6,0.2727272727272727
8479902000,1,0.08333333333333333
8479908000,5,0.008389261744966443
8480100000,2,0.5
8480200000,1,0.3333333333333333
8480309000,1,0.3333333333333333
8480410000,0,0.0
8480490000,3,0.2
8480500000,2,0.2222222222222222
8480600000,1,0.1
8480710000,4,0.23529411764705882
8480790000,1,0.08333333333333333
8481100000,3,0.13636363636363635
8481100590,1,0.3333333333333333
8481101920,2,0.3333333333333333
8481101990,2,0.2222222222222222
8481109990,1,0.08333333333333333
8481200000,3,0.21428571428571427
8481201000,1,0.16666666666666666
8481209000,0,0.0
8481300000,3,0.10344827586206896
8481309100,6,0.13333333333333333
8481309901,2,0.5
8481309909,3,0.058823529411764705
8481400000,3,0.17647058823529413
8481401000,1,0.0625
8481409000,2,0.5
8481800000,4,0.06779661016949153
8481801100,4,0.26666666666666666
8481801900,0,0.0
8481803100,0,0.0
8481804000,2,0.4
8481805100,0,0.0
8481805900,1,0.058823529411764705
8481806190,0,0.0
8481806310,0,0.0
8481806390,1,0.25
8481806990,2,0.2222222222222222
8481807300,2,0.6666666666666666
8481807900,0,0.0
8481808100,2,0.5
8481808500,3,0.6
8481808700,1,0.5
8481809910,1,0.5
8481809991,1,0.2
8481809998,2,0.010362694300518135
8481900000,4,0.16
8481900090,3,0.11538461538461539
8482100000,1,0.3333333333333333
8482101000,3,0.14285714285714285
8482109000,6,0.09523809523809523
8482200000,0,0.0
8482300000,3,0.25
8482400000,0,0.0
8482500000,2,0.125
8482800000,5,0.22727272727272727
8482910000,3,0.6
8482911000,1,1.0
8482919000,2,0.16666666666666666
8482990001,1,0.5
8482990002,2,0.1
8482990009,3,0.375
8483100000,2,0.15384615384615385
8483102109,0,0.0
8483102901,3,0.75
8483102909,1,0.1
8483109501,1,0.2
8483109509,4,0.23529411764705882
8483200000,3,0.13636363636363635
8483303200,1,0.14285714285714285
8483303800,2,0.18181818181818182
8483308001,1,0.25
8483308009,3,0.05172413793103448
8483400000,2,0.2857142857142857
8483402100,0,0.0
8483402300,1,0.25
8483402900,1,0.05263157894736842
8483405110,1,0.25
8483405190,2,0.1111111111111111
8483405990,0,0.0
8483409001,1,0.3333333333333333
8483409009,1,0.16666666666666666
8483500000,2,0.2222222222222222
8483502001,0,0.0
8483502002,0,0.0
8483502009,1,0.2
8483508001,2,0.25
8483508002,2,0.14285714285714285
8483508009,3,0.5
8483600000,1,0.14285714285714285
8483602002,1,0.3333333333333333
8483602009,1,0.3333333333333333
8483608001,0,0.0
8483608002,0,0.0
8483608009,1,0.14285714285714285
8483900000,0,0.0
8483902000,4,0.5
8483908100,0,0.0
8483908900,6,0.075
8484100000,4,0.06153846153846154
8484200000,3,0.08333333333333333
8484900000,0,0.0
8484900010,1,0.05555555555555555
8484900090,0,0.0
8486300000,2,0.2
8486400010,0,0.0
8486909061,1,0.3333333333333333
8486909090,1,0.3333333333333333
8487100000,0,0.0
8487109000,0,0.0
8487900000,2,0.3333333333333333
8487905109,0,0.0
8487905909,0,0.0
8487909009,1,0.03333333333333333
8500000000,3,0.3
8501100000,2,0.13333333333333333
8501101000,2,0.6666666666666666
8501109100,1,0.16666666666666666
8501109300,0,0.0
8501109900,5,0.45454545454545453
8501200000,2,0.4
8501200010,2,0.25
8501200090,0,0.0
8501310000,1,0.1
8501310001,7,0.009722222222222222
8501320000,3,0.5
8501320009,0,0.0
8501400000,1,0.04
8501402000,1,0.5
8501408000,1,0.3333333333333333
8501510020,0,0.0
8501510090,2,0.3333333333333333
8501520000,1,0.3333333333333333
8501522010,2,0.6666666666666666
8501522090,0,0.0
8501523010,1,0.14285714285714285
8501523090,1,1.0
8501529010,0,0.0
8501529090,2,0.4
8501530000,1,0.2
8501538100,0,0.0
8501539900,1,0.1
8501610000,4,0.3333333333333333
8501630000,0,0.0
8502110011,1,0.1
8502110012,1,0.0625
8502110019,4,0.36363636363636365
8502118000,0,0.0
8502120000,2,0.2
8502120013,0,0.0
8502120014,2,1.0
8502120015,1,0.07692307692307693
8502130016,2,0.4
8502130018,4,0.4
8502130019,2,0.3333333333333333
8502132000,0,0.0
8502138000,2,0.5
8502200021,2,0.15384615384615385
8502200029,1,0.25
8502202000,1,0.5
8502204090,2,0.6666666666666666
8502390000,2,0.2
8503009901,1,0.5
8503009909,0,0.0
8504100000,1,0.1111111111111111
8504102000,0,0.0
8504108001,4,0.5714285714285714
8504108009,1,0.3333333333333333
8504210000,1,0.2
8504220000,2,0.18181818181818182
8504310000,2,0.14285714285714285
8504312100,1,0.5
8504312900,2,0.6666666666666666
8504318090,2,0.18181818181818182
8504320000,2,0.3333333333333333
8504330000,2,0.25
8504340000,2,0.6666666666666666
8504340039,3,0.5
8504400000,3,0.13043478260869565
8504403019,3,0.2
8504403080,1,0.5
8504405500,2,0.14285714285714285
8504408200,5,0.11627906976744186
8504408400,4,0.23529411764705882
8504408800,2,0.2222222222222222
8504409090,3,0.011152416356877323
8504500000,2,0.18181818181818182
8504502000,1,0.25
8504509501,0,0.0
8504509502,2,0.5
8504509509,2,0.25
8504900000,4,0.3076923076923077
8504900500,1,0.14285714285714285
8504901100,2,0.3333333333333333
8504901801,3,0.21428571428571427
8504901809,0,0.0
8504909100,1,0.5
8504909900,3,0.16666666666666666
8505110000,4,0.5
8505190000,0,0.0
8505191000,1,0.3333333333333333
8505199000,0,0.0
8505200090,2,0.6666666666666666
8505902001,1,0.5
8505902009,0,0.0
8506101100,2,0.25
8506101912,6,0.5454545454545454
8506109100,0,0.0
8506500000,4,0.2857142857142857
8506501000,1,0.2
8506503000,0,0.0
8506509000,0,0.0
8506800000,6,0.5454545454545454
8506808002,0,0.0
8506808009,2,0.2857142857142857
8506900000,2,0.15384615384615385
8507100000,5,0.3125
8507102000,0,0.0
8507108000,2,0.2222222222222222
8507200000,2,0.16666666666666666
8507202000,1,0.2
8507208000,0,0.0
8507300000,4,0.4
8507500000,1,0.25
8507600000,0,0.0
8507800000,5,0.20833333333333334
8507903000,2,0.6666666666666666
8507908010,0,0.0
8508190000,2,0.6666666666666666
8508190010,3,0.6
8508190090,2,0.6666666666666666
8508600000,0,0.0
8508700090,1,0.5
8509400000,0,0.0
8509400001,0,0.0
8509400009,4,0.4444444444444444
8509800000,0,0.0
8509800002,1,0.3333333333333333
8509900009,1,0.25
8510100000,2,0.25
8510200000,2,0.2857142857142857
8510300000,0,0.0
8511100000,4,0.1
8511300000,4,0.4444444444444444
8511300009,2,0.3333333333333333
8511400001,1,0.2
8511400009,5,0.04
8511500000,1,0.125
8511500004,1,0.5
8511500007,1,0.08333333333333333
8511500008,3,0.6
8511800001,1,0.125
8511800002,1,0.2
8511800009,2,0.2222222222222222
8511900000,1,0.06666666666666667
8511900001,1,0.16666666666666666
8511900002,1,0.2
8511900009,2,0.13333333333333333
8512200000,6,0.3157894736842105
8512200011,2,0.5
8512200019,1,0.2
8512200091,1,0.2
8512200092,2,0.07142857142857142
8512200093,1,0.14285714285714285
8512200099,0,0.0
8512300000,3,0.5
8512301000,4,0.6666666666666666
8512309002,2,0.4
8512309009,2,0.08
8512400000,4,0.4
8512400001,1,1.0
8512400009,0,0.0
8512909001,0,0.0
8512909002,1,0.25
8512909009,3,0.23076923076923078
8513100000,7,0.08860759493670886
8513100010,0,0.0
8513100090,2,0.08333333333333333
8513900000,4,0.15384615384615385
8514100000,1,0.5
8514101000,2,0.6666666666666666
8514108000,2,0.5
8514200000,1,0.14285714285714285
8514300000,0,0.0
8514300010,1,0.5
8514300091,0,0.0
8514300099,0,0.0
8514400000,0,0.0
8514900000,3,0.75
8514900001,0,0.0
8515110000,4,0.23529411764705882
8515190000,4,0.3076923076923077
8515210000,1,1.0
8515290000,2,0.1
8515310090,2,0.6666666666666666
8515399000,1,1.0
8515801009,0,0.0
8515809009,0,0.0
8515900000,1,0.05555555555555555
8516100000,5,0.23809523809523808
8516108091,1,0.3333333333333333
8516108099,0,0.0
8516299900,1,0.2
8516310001,2,0.5
8516310009,0,0.0
8516320000,1,0.2
8516400000,1,0.2
8516400001,3,0.6
8516400009,1,0.16666666666666666
8516500000,4,0.2857142857142857
8516600069,2,0.08695652173913043
8516605090,1,1.0
8516608000,1,1.0
8516710000,1,0.16666666666666666
8516720000,3,0.23076923076923078
8516790000,2,0.2
8516792000,1,1.0
8516797009,0,0.0
8516800000,2,0.2
8516802000,1,0.5
8516808000,1,0.09090909090909091
8516900029,1,0.3333333333333333
8516900090,1,0.03333333333333333
8517110010,2,0.4
8517110091,2,0.3333333333333333
8517120000,2,0.1111111111111111
8517120010,2,0.045454545454545456
8517180000,79,0.01913296197626544
8517180091,0,0.0
8517180099,4,0.3333333333333333
8517610000,2,0.2
8517610080,0,0.0
8517620000,6,0.18181818181818182
8517620015,0,0.0
8517620019,0,0.0
8517620022,3,0.5
8517620031,0,0.0
8517620032,1,0.1
8517620035,0,0.0
8517620036,0,0.0
8517620037,2,0.4
8517620039,0,0.0
8517620070,0,0.0
8517620095,1,0.25
8517691000,3,1.0
8517699010,0,0.0
8517699090,1,0.25
8517700000,1,0.5
8517701100,0,0.0
8517701993,0,0.0
8517701994,0,0.0
8517709019,1,0.3333333333333333
8517709020,1,0.3333333333333333
8517709036,1,1.0
8517709039,2,0.5
8517709041,3,0.75
8517709042,0,0.0
8517709049,1,0.3333333333333333
8517709070,2,1.0
8517709099,0,0.0
8518100000,1,0.25
8518109500,3,0.2727272727272727
8518210000,0,0.0
8518210010,1,0.14285714285714285
8518210090,1,0.09090909090909091
8518220000,3,0.5
8518220001,2,0.6666666666666666
8518220009,1,0.3333333333333333
8518290000,3,0.42857142857142855
8518293000,1,1.0
8518299501,1,1.0
8518299509,0,0.0
8518300000,3,0.16666666666666666
8518302000,1,0.5
8518309500,1,0.08333333333333333
8518400000,1,0.16666666666666666
8518500000,2,0.3333333333333333
8518500009,1,0.5
8518900001,1,0.3333333333333333
8518900009,0,0.0
8519500000,1,0.16666666666666666
8519890000,4,0.5714285714285714
8521900000,3,0.25
8522904900,0,0.0
8523210001,1,0.25
8523210009,0,0.0
8523290000,2,0.16666666666666666
8523291512,0,0.0
8523291521,0,0.0
8523299019,0,0.0
8523400000,1,0.14285714285714285
8523419010,1,1.0
8523492510,1,0.2
8523492590,2,0.3333333333333333
8523494500,3,0.42857142857142855
8523495100,2,0.5
8523495900,3,0.75
8523499300,0,0.0
8523499900,2,0.5
8523511010,1,0.3333333333333333
8523511090,0,0.0
8523519110,1,0.5
8523519300,1,0.2
8523519900,1,1.0
8523520000,2,0.13333333333333333
8523521000,1,0.16666666666666666
8523529019,2,0.4
8523529099,0,0.0
8523590000,2,0.2857142857142857
8523809910,0,0.0
8525500000,1,0.07692307692307693
8525600000,1,0.5
8525800000,1,0.1
8525801990,5,0.4166666666666667
8525803000,1,0.5
8525809910,3,0.15789473684210525
8525809990,0,0.0
8526100000,1,0.5
8526912000,3,0.6
8526918000,1,0.3333333333333333
8526920009,2,0.14285714285714285
8527120000,5,0.5555555555555556
8527130000,4,0.3333333333333333
8527199000,5,0.45454545454545453
8527290000,0,0.0
8527910000,6,0.4
8528410000,3,0.375
8528510000,3,0.11538461538461539
8528590000,2,0.2857142857142857
8528594009,0,0.0
8528598009,0,0.0
8528699909,1,0.25
8528710000,1,0.07692307692307693
8528711509,0,0.0
8528711919,0,0.0
8528721100,2,0.4
8528721900,1,0.07142857142857142
8528731900,4,0.3076923076923077
8529100000,7,0.21875
8529106909,1,0.07142857142857142
8529108000,2,0.5
8529109599,0,0.0
8529900000,1,0.1
8529902090,2,0.09523809523809523
8529904911,0,0.0
8529904990,1,0.5
8529906501,2,0.5
8529909221,0,0.0
8529909229,3,0.3
8529909790,2,0.18181818181818182
8530900000,1,0.16666666666666666
8531103000,2,0.15384615384615385
8531109500,1,0.125
8531200000,1,0.16666666666666666
8531202000,1,0.16666666666666666
8531204000,2,0.6666666666666666
8531209500,1,0.16666666666666666
8531800000,1,0.3333333333333333
8531809501,2,0.4
8531809509,0,0.0
8531900000,1,0.25
8531902000,1,0.5
8531908500,0,0.0
8532100000,2,0.16666666666666666
8532210000,1,0.2
8532220000,1,0.1
8532230000,1,0.3333333333333333
8532240000,2,0.041666666666666664
8532250000,0,0.0
8532290000,1,0.1
8532290001,1,1.0
8532290009,3,0.1875
8532300000,1,0.3333333333333333
8533100000,0,0.0
8533210000,6,0.015
8533290000,2,0.25
8533310001,1,0.3333333333333333
8533401009,4,1.0
8533409009,1,0.07142857142857142
8533900000,1,0.16666666666666666
8534001100,2,0.3333333333333333
8534001900,3,0.10344827586206896
8534009000,4,0.15384615384615385
8535100000,4,0.26666666666666666
8535100001,2,0.3333333333333333
8535290000,1,0.25
8535301011,0,0.0
8535301091,0,0.0
8535301099,0,0.0
8535400000,2,0.125
8535400010,2,0.16666666666666666
8535900093,0,0.0
8535900099,1,0.07692307692307693
8536100000,2,0.5
8536101001,0,0.0
8536101009,1,0.5
8536105001,1,0.07142857142857142
8536105009,1,0.1111111111111111
8536109001,4,0.36363636363636365
8536109009,0,0.0
8536200000,2,0.3333333333333333
8536201010,0,0.0
8536201090,2,0.2857142857142857
8536209010,1,0.2
8536209090,0,0.0
8536300000,5,0.29411764705882354
8536301000,2,0.16666666666666666
8536303000,0,0.0
8536309000,1,0.3333333333333333
8536411000,0,0.0
8536419000,1,0.037037037037037035
8536490000,0,0.0
8536490010,4,0.26666666666666666
8536490020,3,0.16666666666666666
8536490090,0,0.0
8536500000,5,0.22727272727272727
8536500500,1,0.3333333333333333
8536500700,0,0.0
8536501110,0,0.0
8536501191,0,0.0
8536501196,2,0.11764705882352941
8536501198,0,0.0
8536501199,0,0.0
8536501599,0,0.0
8536501910,0,0.0
8536501920,1,0.3333333333333333
8536501991,1,0.5
8536501992,0,0.0
8536501993,2,1.0
8536501996,1,0.16666666666666666
8536501998,0,0.0
8536501999,0,0.0
8536508010,0,0.0
8536508020,1,0.3333333333333333
8536508092,0,0.0
8536508096,6,0.05
8536508099,0,0.0
8536610000,1,0.14285714285714285
8536619090,2,0.6666666666666666
8536690000,1,0.3333333333333333
8536691010,0,0.0
8536699010,3,0.03614457831325301
8536699090,2,0.18181818181818182
8536700000,2,0.4
8536700010,1,0.2
8536700020,1,0.3333333333333333
8536700030,0,0.0
8536700090,2,0.11764705882352941
8536900000,3,0.375
8536900100,0,0.0
8536901010,1,0.3333333333333333
8536901020,7,0.014705882352941176
8536901091,1,0.1
8536901092,0,0.0
8536901093,0,0.0
8536901099,8,0.061068702290076333
8536908591,8,0.05194805194805195
8536908599,5,0.006729475100942127
8537100000,2,0.13333333333333333
8537101000,1,0.25
8537109100,3,0.21428571428571427
8537109901,0,0.0
8537109902,0,0.0
8537109903,1,0.2
8537109909,0,0.0
8537200000,2,0.18181818181818182
8537209101,0,0.0
8537209103,0,0.0
8537209104,0,0.0
8537209109,0,0.0
8537209901,0,0.0
8537209902,2,0.5
8537209903,1,1.0
8537209909,3,0.6
8538100000,2,0.10526315789473684
8538900000,2,0.2857142857142857
8538901100,2,0.5
8538909101,2,0.3333333333333333
8538909109,3,0.10344827586206896
8538909901,0,0.0
8538909902,5,0.002733734281027884
8538909909,9,0.01060070671378092
8539100000,2,0.2222222222222222
8539213000,0,0.0
8539219200,1,0.2
8539219800,1,1.0
8539220000,5,0.4166666666666667
8539229010,0,0.0
8539290000,6,0.42857142857142855
8539293000,3,1.0
8539299291,0,0.0
8539299892,1,0.25
8539299893,0,0.0
8539299898,2,0.6666666666666666
8539299899,1,0.25
8539310000,0,0.0
8539311001,0,0.0
8539311009,1,0.2
8539319001,0,0.0
8539319009,0,0.0
8539322093,1,0.5
8539322095,0,0.0
8539329092,0,0.0
8539329099,1,0.5
8539390000,2,0.3333333333333333
8539390099,3,0.42857142857142855
8539490000,1,0.125
8540120000,1,0.09090909090909091
8540400000,0,0.0
8540890009,0,0.0
8540990000,2,0.5
8541100000,3,0.013392857142857142
8541210000,1,0.1
8541290000,0,0.0
8541300000,0,0.0
8541400000,4,0.25
8541401000,2,0.1111111111111111
8541409001,1,0.08333333333333333
8541409009,2,0.15384615384615385
8541500000,2,0.2222222222222222
8541600000,2,0.125
8541900000,2,0.6666666666666666
8542319010,0,0.0
8542319020,1,0.25
8542319030,1,0.3333333333333333
8542319090,4,0.06451612903225806
8542323900,0,0.0
8542327500,1,0.25
8542329010,0,0.0
8542329020,0,0.0
8542329090,0,0.0
8542330000,3,0.5
8542330010,0,0.0
8542330090,0,0.0
8542399010,0,0.0
8542399020,1,0.25
8542399090,18,0.02158273381294964
8542900001,0,0.0
8542900009,1,0.125
8543200000,0,0.0
8543300000,0,0.0
8543700000,1,0.2
8543701000,0,0.0
8543703000,1,0.3333333333333333
8543709012,0,0.0
8543709019,1,0.5
8543709093,1,0.5
8543709099,2,0.2857142857142857
8543900000,0,0.0
8543900009,0,0.0
8544110000,5,0.4166666666666667
8544111020,0,0.0
8544119090,1,0.16666666666666666
8544190000,1,0.5
8544200000,3,0.5
8544200010,0,0.0
8544200091,1,0.5
8544200099,0,0.0
8544300010,1,0.1
8544300090,5,0.017857142857142856
8544420000,2,0.18181818181818182
8544421010,2,0.13333333333333333
8544421090,2,0.15384615384615385
8544429011,9,0.049723756906077346
8544429019,3,0.08333333333333333
8544429020,2,0.4
8544429091,1,0.25
8544429092,3,0.25
8544429093,3,0.6
8544429099,2,0.125
8544490000,3,0.125
8544492000,0,0.0
8544499120,1,0.5
8544499190,1,0.25
8544499300,4,0.13793103448275862
8544499510,0,0.0
8544499520,0,0.0
8544499530,2,0.1
8544499590,2,0.11764705882352941
8544499930,1,0.16666666666666666
8544499990,0,0.0
8544600000,3,0.2
8544601090,1,0.5
8544609090,1,0.25
8544700000,4,0.25
8545110000,5,0.45454545454545453
8545190009,0,0.0
8545200000,2,0.10526315789473684
8545901000,0,0.0
8546200000,5,0.22727272727272727
8546900000,3,0.2727272727272727
8546901000,0,0.0
8546909000,1,0.5
8547100000,4,0.36363636363636365
8547200000,5,0.0046816479400749065
8547900000,1,0.5
8547900002,0,0.0
8547900003,3,0.23076923076923078
8548101000,0,0.0
8548102100,1,0.25
8548900000,1,0.5
8548909000,2,0.2222222222222222
8607199000,1,0.3333333333333333
8607911000,0,0.0
8609001000,1,0.5
8609009010,1,0.25
8609009090,6,0.0011801730920535012
8610000000,6,0.3333333333333333
8701100000,1,0.25
8701200000,5,0.17857142857142858
8701201090,1,0.16666666666666666
8701209090,0,0.0
8701300000,0,0.0
8701900092,4,0.4
8701900099,2,0.2857142857142857
8701903100,0,0.0
8701905000,0,0.0
8702101100,1,0.3333333333333333
8702101112,1,0.2
8702101114,5,0.5555555555555556
8702101216,8,0.32
8702101319,91,0.019361702127659575
8702101900,2,0.5
8702102029,13,0.048507462686567165
8702901192,6,0.17647058823529413
8702901293,1,0.2
8702901294,2,0.25
8702901396,4,0.0784313725490196
8702902097,6,0.14634146341463414
8702902099,26,0.029511918274687854
8702909009,0,0.0
8703100000,10,0.625
8703210010,3,0.25
8703210011,53,0.02100673801030519
8703211018,2,0.4
8703211031,1,0.5
8703211091,1,0.09090909090909091
8703219012,0,0.0
8703219030,0,0.0
8703219090,1,0.5
8703221041,1,0.058823529411764705
8703221051,1,0.16666666666666666
8703221091,2,0.2857142857142857
8703221113,6,0.20689655172413793
8703221115,0,0.0
8703221215,6,0.25
8703221217,2,0.4
8703221917,9,0.08823529411764706
8703221920,5,0.45454545454545453
8703222100,11,0.12790697674418605
8703222200,2,0.13333333333333333
8703222900,103,0.019600380589914368
8703229012,0,0.0
8703229018,0,0.0
8703229030,3,0.0625
8703229040,1,0.16666666666666666
8703229050,10,0.009891196834817012
8703229060,3,0.21428571428571427
8703229090,4,0.17391304347826086
8703231119,48,0.025654730090860504
8703231123,4,0.4444444444444444
8703231221,34,0.03052064631956912
8703231226,4,0.08
8703231923,3,0.10714285714285714
8703231961,2,0.06666666666666667
8703232124,19,0.030944625407166124
8703232225,41,0.04357066950053135
8703232232,1,0.041666666666666664
8703232926,113,0.015755716675962074
8703232933,2,0.5
8703239012,1,0.5
8703239013,1,0.3333333333333333
8703239014,1,0.5
8703239091,7,0.0546875
8703239092,5,0.20833333333333334
8703239093,3,0.75
8703239095,1,0.25
8703239099,1,0.5
8703241126,2,0.25
8703241128,133,0.014613778705636743
8703241134,3,0.13043478260869565
8703241135,4,0.12903225806451613
8703241136,2,0.4
8703241230,1,0.14285714285714285
8703241238,4,0.18181818181818182
8703241932,8,0.05405405405405406
8703242100,57,0.040169133192389
8703242200,3,0.037037037037037035
8703242900,58,0.03319977103606182
8703249012,1,0.3333333333333333
8703249090,1,0.14285714285714285
8703311091,0,0.0
8703311214,1,0.16666666666666666
8703312200,1,0.1
8703319012,2,0.4
8703319090,4,0.01680672268907563
8703321118,3,0.23076923076923078
8703321218,4,0.25
8703321220,28,0.03329369797859691
8703321922,69,0.016999260901699925
8703321943,0,0.0
8703321944,1,0.25
8703321961,2,0.03225806451612903
8703321963,1,0.3333333333333333
8703321964,2,0.6666666666666666
8703321965,0,0.0
8703321984,0,0.0
8703322100,12,0.1348314606741573
8703322900,4,0.09523809523809523
8703329012,1,0.5
8703329013,0,0.0
8703329014,1,0.2
8703329015,3,0.6
8703329091,10,0.006381620931716656
8703329092,2,0.4
8703329093,1,0.024390243902439025
8703329094,2,0.11764705882352941
8703329099,2,0.2857142857142857
8703331124,19,0.04645476772616137
8703331226,33,0.03035878564857406
8703331914,0,0.0
8703331928,35,0.04660452729693742
8703332100,37,0.04933333333333333
8703332200,8,0.18181818181818182
8703332900,21,0.03874538745387454
8703339014,0,0.0
8703339091,1,1.0
8703339092,0,0.0
